Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
675,15917888,"tao wu11","2026-05-11 15:07:04",0.00,2,taowu11
676,15768999,"Arshi Khan","2026-05-10 17:03:43",0.00,1,arshikhan810
677,15787235,"Uneeb Zulfiqar","2026-05-10 18:22:55",0.00,4,chuneeb
678,15921417,"Yahya Chibani","2026-05-10 18:33:34",0.00,1,yahyachibani
679,15911679,"Mohamed Tawfeek","2026-05-10 19:31:51",0.00,1,mohammedtawfeek
680,15931782,"Master Teo","2026-05-13 00:12:25",0.00,3,sirteo
681,15939291,"Lucien de Rubempre","2026-05-12 13:57:37",0.00,1,lucienderubempre
682,15496324,"Amin Haidar","2026-05-12 15:25:34",0.00,1,aminhaidar
683,15603070,"LOVA SIVA MANIKANTA Ch","2026-05-23 12:26:47",0.00,6,lovasivamanikantach
684,15940264,TROBAI,"2026-05-14 00:01:16",0.00,2,trobai
685,15928875,"Kwaku Bonsu Wiredu","2026-05-13 04:23:04",0.00,1,kwakubonsuwiredu
686,15937293,"Ling Li","2026-05-18 23:06:49",0.00,5,lingster
687,15930227,Joel,"2026-05-13 13:10:52",0.00,1,joel6999
688,15956835,"Vivek Kumar","2026-05-14 03:56:51",0.00,1,ehvivek
689,15963381,"huiyuan zhang","2026-05-14 06:49:45",0.00,1,zhywzs
690,15959998,Young,"2026-05-15 10:42:59",0.00,2,youngssuchoi
691,15980237,"Longting Xu","2026-06-05 03:30:27",0.00,3,longtingxu
692,15922113,"[ALGERIA] MENDAS Mohammed Rafik","2026-05-15 22:48:35",0.00,1,wailfatahe
693,15915485,AIOPSAI,"2026-05-17 00:04:49",0.00,5,aiopsai
694,15947303,"SHOKHZOD ABDURAKHIMOV","2026-05-26 05:45:20",0.00,12,shokhzodabdurakhimov
695,15972957,Hemans4u,"2026-05-16 07:10:09",0.00,2,hemans4u
696,15990681,pantrucas,"2026-05-17 22:53:55",0.00,2,pantrucas
697,15995346,AnthonyTherrien,"2026-06-03 16:18:52",0.00,3,anthonytherrien
698,15980948,Miao,"2026-06-07 02:24:32",0.00,3,weijiemiao
699,15988214,aritasf,"2026-06-01 14:07:24",0.00,5,aritasf
700,15956799,"Bangcheng Wang2024","2026-05-17 01:13:14",0.00,2,bangchengwang2024
701,15580871,"MANAS NARKAR","2026-05-26 05:52:49",0.00,3,manasnarkar
702,15991753,Jaswanth7722,"2026-05-17 09:46:38",0.00,2,jaswanth7722
703,16002357,"Falling Entropy","2026-05-17 12:49:47",0.00,1,jasongsloan
704,15782684,"michael barritt","2026-05-29 17:19:57",0.00,12,michaelbarritt
705,15998939,"Roxd Km","2026-05-19 02:19:41",0.00,2,roxdkm
706,15508819,shadow,"2026-05-18 18:00:05",0.00,2,elkorchi
707,16006105,guiferviz,"2026-05-17 21:18:37",0.00,1,guiferviz
708,16000489,Philippe,"2026-05-19 04:20:31",0.00,2,phil2020
709,15601712,"Liew Keong Han","2026-05-18 00:15:06",0.00,1,farmountain
710,16007411,"Linh Vuong Nguyen","2026-05-18 03:59:40",0.00,1,linhvuongnguyen
711,15511723,"Liew Jovi","2026-06-06 23:46:22",0.00,15,liewjovi
712,15998386,JBatta,"2026-05-18 06:04:38",0.00,1,jbatta
713,16010659,"Romil Imtiaz","2026-05-19 13:56:37",0.00,2,romilimtiaz
714,16011217,stunningvn,"2026-05-25 02:20:10",0.00,7,dedquoc
715,15758321,"Analytical Absurdist","2026-05-20 00:00:23",0.00,3,analyticalabsurdist
716,15948186,"Francesco Pappone","2026-05-18 17:45:35",0.00,2,francescopappone
717,15702253,"Gijs Schenk","2026-05-18 21:18:39",0.00,1,gijsschenk
718,16017629,Shiva,"2026-05-23 19:25:17",0.00,2,shivasai77
719,16019416,"Kaito Fukami","2026-06-05 03:48:06",0.00,7,kaitofukami
720,16023263,"Christian Berndt 01","2026-05-21 07:06:07",0.00,3,vaerondigital01
721,16032489,anngle,"2026-06-03 09:04:41",0.00,2,anngle
722,16039416,"Aastik Rajan15","2026-05-22 22:41:07",0.00,2,aastikrajan15
723,15501053,"Omar Isbaitan","2026-05-21 08:07:39",0.00,1,omarisbaitan
724,15504060,"Dr. Ahmed M Abdelsalam","2026-05-21 10:27:58",0.00,1,drahmedmabdelsalam33
725,16030187,ayushup02,"2026-05-30 05:50:32",0.00,8,ayushup02
726,15504667,"Mohamed Elsharkawy","2026-05-22 00:29:30",0.00,2,mohamedelsharkawy0
727,16055858,"Talden Hawkeye","2026-05-23 12:23:43",0.00,1,taldenhawkeye
728,15983463,"Cheruku Vishal","2026-05-23 15:29:53",0.00,1,cherukuvishal
729,16019713,nickname54,"2026-05-24 12:01:27",0.00,1,nickname54
730,16006347,ZhuJingnan,"2026-05-27 00:00:08",0.00,3,jingnanzhu
731,16071892,"Punit Kumar","2026-05-25 11:08:32",0.00,1,punit725
732,16056160,wallachi,"2026-05-30 04:07:20",0.00,6,wallachi
733,16042709,"yomi adelowotan","2026-05-26 04:09:19",0.00,2,yomisys
734,15498205,NagyDezso,"2026-05-26 07:11:08",0.00,1,nagydezso
735,16034812,"Ehsan Gharib","2026-06-06 14:35:21",0.00,14,ehsangharib
736,16087884,zhangjianxin0818,"2026-05-28 05:53:18",0.00,2,zhangjianxin0818
737,16098264,Moosen,"2026-05-28 07:20:03",0.00,1,dylankuch
738,15488379,"Mohamed Ali Farhani","2026-05-28 08:10:05",0.00,1,mohamedalialfarhani
739,15607488,"Syukur Daulay","2026-05-29 06:57:18",0.00,2,syukurdaulay
740,16063270,"Sky kun","2026-05-28 14:40:53",0.00,1,skykun
741,15996684,meh_0123,"2026-05-30 05:29:59",0.00,3,akanksha343
742,15868360,"Youssef Yacoup","2026-05-28 21:06:53",0.00,1,youssefyacoup
743,16107240,koreeeee,"2026-05-29 06:08:56",0.00,1,koreeeee
744,16107526,"Barbara Cohen","2026-05-29 06:28:30",0.00,1,barbaracohenccc
745,15565382,JJN8825,"2026-05-29 07:18:48",0.00,1,jjn8825
746,16108404,geshuai,"2026-05-29 08:08:48",0.00,1,opengs7
747,16098992,"Hadid Atsaif","2026-05-30 13:20:56",0.00,2,hadidatsa1f
748,16110499,sinpeyw,"2026-05-30 05:04:41",0.00,2,sinpeyw
749,15486682,MatheusPSorancoDeCarvalho,"2026-06-01 00:22:35",0.00,3,matheussoranco
750,16099801,"Binil George","2026-05-31 11:40:07",0.00,4,binilg
751,16119657,infrabar,"2026-05-30 13:35:18",0.00,1,infrabar
752,15879214,"AbdElrhman Mohamed","2026-05-31 00:01:50",0.00,2,abdelrhman
753,16085382,"Thippeswamy H U","2026-05-31 11:39:57",0.00,1,thippeswamyhu
754,16137585,"HOLLMAN OJEDA","2026-06-07 00:00:30",0.00,7,hollmanojeda
755,15592287,DARYL.MOR,"2026-06-01 13:26:52",0.00,1,darylmor
756,16135951,"Gil Sanchez Ramirez","2026-06-03 06:04:52",0.00,2,gilsanchezramirez
757,16149624,"Alexander Dickbauer","2026-06-01 23:06:47",0.00,1,alexanderdickbauer
758,16141640,"Jesus Chavez Galaviz","2026-06-03 01:19:23",0.00,3,jesuschavezgalaviz
759,15558200,Master_S1ave,"2026-06-02 09:12:05",0.00,1,masters1ave
760,16159778,"Evan Cleveland","2026-06-02 17:59:25",0.00,1,evancleveland
761,15514284,anyasri,"2026-06-05 10:20:38",0.00,3,anyasri
762,16206495,"Nicholas Pezarro","2026-06-03 21:23:13",0.00,1,nicholaspezarro
763,16196883,"hardik rathod","2026-06-05 04:37:59",0.00,2,hardikrathod001
764,16053636,"Syed Toubur","2026-06-04 05:24:46",0.00,1,syedtoubur
765,15488565,"Ikki Katsuyama","2026-06-04 07:45:41",0.00,1,kacchanwriting
766,16219412,ultimatum_game,"2026-06-04 22:24:22",0.00,1,ultimatumgame
767,15640070,Sendo,"2026-06-04 22:37:16",0.00,1,hahahadododo
768,16235416,"Travis D Jones","2026-06-05 03:42:36",0.00,1,travisjones1229
769,16236892,"Jaisal K Jain","2026-06-05 06:07:44",0.00,1,jaisalkjain
770,15862952,Amaranta,"2026-06-05 07:00:28",0.00,1,ulyanovantonamaranta
771,16214430,"Morgan Ferris","2026-06-07 05:16:30",0.00,2,mirrorframe
772,15487955,"Mohamed Hashem (GoxD)","2026-06-05 09:28:19",0.00,1,mohamedhashemgoxd
773,16239851,"Maria Romanu","2026-06-05 11:15:20",0.00,1,mariaromanu
774,15590185,"Ramesh Arvind","2026-06-05 12:03:54",0.00,1,rameshln
775,16241187,khj1222,"2026-06-07 03:29:25",0.00,2,khj1222
776,16253388,"Rohan Gupta #2","2026-06-05 14:22:56",0.00,3,"achyutacharya13,rxhan29"
777,16244429,gdaewang,"2026-06-06 09:03:35",0.00,1,gdaewang
778,16249735,寒月千逸,"2026-06-06 09:58:04",0.00,1,hanyueqianyi
779,16248345,"rizwan zaman","2026-06-06 12:03:20",0.00,1,rizwanzaman
780,16078601,"reynald ren","2026-06-06 19:22:57",0.00,1,reynaldren
