Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
674,15991753,Jaswanth7722,"2026-05-17 09:46:38",0.00,2,jaswanth7722
675,16002357,"Falling Entropy","2026-05-17 12:49:47",0.00,1,jasongsloan
676,15782684,"michael barritt","2026-05-29 17:19:57",0.00,12,michaelbarritt
677,15998939,"Roxd Km","2026-05-19 02:19:41",0.00,2,roxdkm
678,15508819,shadow,"2026-05-18 18:00:05",0.00,2,elkorchi
679,16006105,guiferviz,"2026-05-17 21:18:37",0.00,1,guiferviz
680,16000489,Philippe,"2026-05-19 04:20:31",0.00,2,phil2020
681,15601712,"Liew Keong Han","2026-05-18 00:15:06",0.00,1,farmountain
682,16007411,"Linh Vuong Nguyen","2026-05-18 03:59:40",0.00,1,linhvuongnguyen
683,15511723,"Liew Jovi","2026-05-23 18:42:56",0.00,14,liewjovi
684,15998386,JBatta,"2026-05-18 06:04:38",0.00,1,jbatta
685,16010659,"Romil Imtiaz","2026-05-19 13:56:37",0.00,2,romilimtiaz
686,16011217,stunningvn,"2026-05-25 02:20:10",0.00,7,dedquoc
687,15758321,"Analytical Absurdist","2026-05-20 00:00:23",0.00,3,analyticalabsurdist
688,15948186,"Francesco Pappone","2026-05-18 17:45:35",0.00,2,francescopappone
689,15702253,"Gijs Schenk","2026-05-18 21:18:39",0.00,1,gijsschenk
690,16017629,Shiva,"2026-05-23 19:25:17",0.00,2,shivasai77
691,16019416,"Kaito Fukami","2026-05-22 05:27:09",0.00,2,kaitofukami
692,16023263,"Christian Berndt 01","2026-05-21 07:06:07",0.00,3,vaerondigital01
693,16032489,anngle,"2026-05-20 12:21:59",0.00,1,anngle
694,15513173,"Akagha Chimgozirim","2026-05-25 23:03:09",0.00,2,chiakazirim
695,16039416,"Aastik Rajan15","2026-05-22 22:41:07",0.00,2,aastikrajan15
696,15501053,"Omar Isbaitan","2026-05-21 08:07:39",0.00,1,omarisbaitan
697,15504060,"Dr. Ahmed M Abdelsalam","2026-05-21 10:27:58",0.00,1,drahmedmabdelsalam33
698,16030187,ayushup02,"2026-05-30 05:50:32",0.00,8,ayushup02
699,15504667,"Mohamed Elsharkawy","2026-05-22 00:29:30",0.00,2,mohamedelsharkawy0
700,16055858,"Talden Hawkeye","2026-05-23 12:23:43",0.00,1,taldenhawkeye
701,15983463,"Cheruku Vishal","2026-05-23 15:29:53",0.00,1,cherukuvishal
702,16059925,Xander,"2026-05-27 02:11:38",0.00,4,canqiang
703,16019713,nickname54,"2026-05-24 12:01:27",0.00,1,nickname54
704,16006347,ZhuJingnan,"2026-05-27 00:00:08",0.00,3,jingnanzhu
705,16071892,"Punit Kumar","2026-05-25 11:08:32",0.00,1,punit725
706,16056160,wallachi,"2026-05-30 04:07:20",0.00,6,wallachi
707,16042709,"yomi adelowotan","2026-05-26 04:09:19",0.00,2,yomisys
708,15498205,NagyDezso,"2026-05-26 07:11:08",0.00,1,nagydezso
709,16034812,"Ehsan Gharib","2026-05-30 00:43:33",0.00,11,ehsangharib
710,16087884,zhangjianxin0818,"2026-05-28 05:53:18",0.00,2,zhangjianxin0818
711,16047798,"Ramana Prabhu Sana","2026-05-29 00:27:30",0.00,2,ramanaprabhusana
712,16098264,Moosen,"2026-05-28 07:20:03",0.00,1,dylankuch
713,16095234,"Youssef Nader","2026-05-28 07:41:09",0.00,1,gamingconceited
714,15488379,"Mohamed Ali Farhani","2026-05-28 08:10:05",0.00,1,mohamedalialfarhani
715,15607488,"Syukur Daulay","2026-05-29 06:57:18",0.00,2,syukurdaulay
716,16063270,"Sky kun","2026-05-28 14:40:53",0.00,1,skykun
717,15996684,meh_0123,"2026-05-30 05:29:59",0.00,3,akanksha343
718,15868360,"Youssef Yacoup","2026-05-28 21:06:53",0.00,1,youssefyacoup
719,16107240,koreeeee,"2026-05-29 06:08:56",0.00,1,koreeeee
720,16107526,"Barbara Cohen","2026-05-29 06:28:30",0.00,1,barbaracohenccc
721,15565382,JJN8825,"2026-05-29 07:18:48",0.00,1,jjn8825
722,16108404,geshuai,"2026-05-29 08:08:48",0.00,1,opengs7
723,16098992,"Hadid Atsaif","2026-05-30 13:20:56",0.00,2,hadidatsa1f
724,16110499,sinpeyw,"2026-05-30 05:04:41",0.00,2,sinpeyw
725,15486682,MatheusPSorancoDeCarvalho,"2026-05-29 23:10:01",0.00,2,matheussoranco
726,16099801,"Binil George","2026-05-30 02:20:17",0.00,3,binilg
727,16119657,infrabar,"2026-05-30 13:35:18",0.00,1,infrabar
728,15879214,"AbdElrhman Mohamed","2026-05-31 00:01:50",0.00,2,abdelrhman
