Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
674,15980948,Miao,"2026-05-16 16:26:02",0.00,2,weijiemiao
675,15988214,aritasf,"2026-05-27 17:38:52",0.00,4,aritasf
676,15956799,"Bangcheng Wang2024","2026-05-17 01:13:14",0.00,2,bangchengwang2024
677,15580871,"MANAS NARKAR","2026-05-26 05:52:49",0.00,3,manasnarkar
678,15991753,Jaswanth7722,"2026-05-17 09:46:38",0.00,2,jaswanth7722
679,16002357,"Falling Entropy","2026-05-17 12:49:47",0.00,1,jasongsloan
680,15782684,"michael barritt","2026-05-29 17:19:57",0.00,12,michaelbarritt
681,15998939,"Roxd Km","2026-05-19 02:19:41",0.00,2,roxdkm
682,15508819,shadow,"2026-05-18 18:00:05",0.00,2,elkorchi
683,16006105,guiferviz,"2026-05-17 21:18:37",0.00,1,guiferviz
684,16000489,Philippe,"2026-05-19 04:20:31",0.00,2,phil2020
685,15601712,"Liew Keong Han","2026-05-18 00:15:06",0.00,1,farmountain
686,16007411,"Linh Vuong Nguyen","2026-05-18 03:59:40",0.00,1,linhvuongnguyen
687,15511723,"Liew Jovi","2026-05-23 18:42:56",0.00,14,liewjovi
688,15998386,JBatta,"2026-05-18 06:04:38",0.00,1,jbatta
689,16010659,"Romil Imtiaz","2026-05-19 13:56:37",0.00,2,romilimtiaz
690,16011217,stunningvn,"2026-05-25 02:20:10",0.00,7,dedquoc
691,15758321,"Analytical Absurdist","2026-05-20 00:00:23",0.00,3,analyticalabsurdist
692,15948186,"Francesco Pappone","2026-05-18 17:45:35",0.00,2,francescopappone
693,15702253,"Gijs Schenk","2026-05-18 21:18:39",0.00,1,gijsschenk
694,16017629,Shiva,"2026-05-23 19:25:17",0.00,2,shivasai77
695,16019416,"Kaito Fukami","2026-05-31 21:08:08",0.00,3,kaitofukami
696,16023263,"Christian Berndt 01","2026-05-21 07:06:07",0.00,3,vaerondigital01
697,16032489,anngle,"2026-05-20 12:21:59",0.00,1,anngle
698,15513173,"Akagha Chimgozirim","2026-05-25 23:03:09",0.00,2,chiakazirim
699,16039416,"Aastik Rajan15","2026-05-22 22:41:07",0.00,2,aastikrajan15
700,15501053,"Omar Isbaitan","2026-05-21 08:07:39",0.00,1,omarisbaitan
701,15504060,"Dr. Ahmed M Abdelsalam","2026-05-21 10:27:58",0.00,1,drahmedmabdelsalam33
702,16030187,ayushup02,"2026-05-30 05:50:32",0.00,8,ayushup02
703,15504667,"Mohamed Elsharkawy","2026-05-22 00:29:30",0.00,2,mohamedelsharkawy0
704,16055858,"Talden Hawkeye","2026-05-23 12:23:43",0.00,1,taldenhawkeye
705,15983463,"Cheruku Vishal","2026-05-23 15:29:53",0.00,1,cherukuvishal
706,16059925,Xander,"2026-05-27 02:11:38",0.00,4,canqiang
707,16019713,nickname54,"2026-05-24 12:01:27",0.00,1,nickname54
708,16006347,ZhuJingnan,"2026-05-27 00:00:08",0.00,3,jingnanzhu
709,16071892,"Punit Kumar","2026-05-25 11:08:32",0.00,1,punit725
710,16056160,wallachi,"2026-05-30 04:07:20",0.00,6,wallachi
711,16042709,"yomi adelowotan","2026-05-26 04:09:19",0.00,2,yomisys
712,15498205,NagyDezso,"2026-05-26 07:11:08",0.00,1,nagydezso
713,16034812,"Ehsan Gharib","2026-05-30 00:43:33",0.00,11,ehsangharib
714,16087884,zhangjianxin0818,"2026-05-28 05:53:18",0.00,2,zhangjianxin0818
715,16047798,"Ramana Prabhu Sana","2026-05-29 00:27:30",0.00,2,ramanaprabhusana
716,16098264,Moosen,"2026-05-28 07:20:03",0.00,1,dylankuch
717,15488379,"Mohamed Ali Farhani","2026-05-28 08:10:05",0.00,1,mohamedalialfarhani
718,15607488,"Syukur Daulay","2026-05-29 06:57:18",0.00,2,syukurdaulay
719,16063270,"Sky kun","2026-05-28 14:40:53",0.00,1,skykun
720,15996684,meh_0123,"2026-05-30 05:29:59",0.00,3,akanksha343
721,15868360,"Youssef Yacoup","2026-05-28 21:06:53",0.00,1,youssefyacoup
722,16107240,koreeeee,"2026-05-29 06:08:56",0.00,1,koreeeee
723,16107526,"Barbara Cohen","2026-05-29 06:28:30",0.00,1,barbaracohenccc
724,15565382,JJN8825,"2026-05-29 07:18:48",0.00,1,jjn8825
725,16108404,geshuai,"2026-05-29 08:08:48",0.00,1,opengs7
726,16098992,"Hadid Atsaif","2026-05-30 13:20:56",0.00,2,hadidatsa1f
727,16110499,sinpeyw,"2026-05-30 05:04:41",0.00,2,sinpeyw
728,15486682,MatheusPSorancoDeCarvalho,"2026-06-01 00:22:35",0.00,3,matheussoranco
729,16099801,"Binil George","2026-05-31 11:40:07",0.00,4,binilg
730,16119657,infrabar,"2026-05-30 13:35:18",0.00,1,infrabar
731,15879214,"AbdElrhman Mohamed","2026-05-31 00:01:50",0.00,2,abdelrhman
732,16117432,Megha,"2026-05-31 07:16:55",0.00,2,meghabothe
733,16085382,"Thippeswamy H U","2026-05-31 11:39:57",0.00,1,thippeswamyhu
734,16137585,"HOLLMAN OJEDA","2026-06-01 01:11:39",0.00,1,hollmanojeda
