Rank,TeamId,TeamName,LastSubmissionDate,Score,SubmissionCount,TeamMemberUserNames
675,15980237,"Longting Xu","2026-05-18 02:52:48",0.00,2,longtingxu
676,15922113,"[ALGERIA] MENDAS Mohammed Rafik","2026-05-15 22:48:35",0.00,1,wailfatahe
677,15915485,AIOPSAI,"2026-05-17 00:04:49",0.00,5,aiopsai
678,15947303,"SHOKHZOD ABDURAKHIMOV","2026-05-26 05:45:20",0.00,12,shokhzodabdurakhimov
679,15972957,Hemans4u,"2026-05-16 07:10:09",0.00,2,hemans4u
680,15990681,pantrucas,"2026-05-17 22:53:55",0.00,2,pantrucas
681,15995346,AnthonyTherrien,"2026-05-23 11:35:46",0.00,2,anthonytherrien
682,15980948,Miao,"2026-05-16 16:26:02",0.00,2,weijiemiao
683,15988214,aritasf,"2026-06-01 14:07:24",0.00,5,aritasf
684,15956799,"Bangcheng Wang2024","2026-05-17 01:13:14",0.00,2,bangchengwang2024
685,15580871,"MANAS NARKAR","2026-05-26 05:52:49",0.00,3,manasnarkar
686,15991753,Jaswanth7722,"2026-05-17 09:46:38",0.00,2,jaswanth7722
687,16002357,"Falling Entropy","2026-05-17 12:49:47",0.00,1,jasongsloan
688,15782684,"michael barritt","2026-05-29 17:19:57",0.00,12,michaelbarritt
689,15998939,"Roxd Km","2026-05-19 02:19:41",0.00,2,roxdkm
690,15508819,shadow,"2026-05-18 18:00:05",0.00,2,elkorchi
691,16006105,guiferviz,"2026-05-17 21:18:37",0.00,1,guiferviz
692,16000489,Philippe,"2026-05-19 04:20:31",0.00,2,phil2020
693,15601712,"Liew Keong Han","2026-05-18 00:15:06",0.00,1,farmountain
694,16007411,"Linh Vuong Nguyen","2026-05-18 03:59:40",0.00,1,linhvuongnguyen
695,15511723,"Liew Jovi","2026-05-23 18:42:56",0.00,14,liewjovi
696,15998386,JBatta,"2026-05-18 06:04:38",0.00,1,jbatta
697,16010659,"Romil Imtiaz","2026-05-19 13:56:37",0.00,2,romilimtiaz
698,16011217,stunningvn,"2026-05-25 02:20:10",0.00,7,dedquoc
699,15758321,"Analytical Absurdist","2026-05-20 00:00:23",0.00,3,analyticalabsurdist
700,15948186,"Francesco Pappone","2026-05-18 17:45:35",0.00,2,francescopappone
701,15702253,"Gijs Schenk","2026-05-18 21:18:39",0.00,1,gijsschenk
702,16017629,Shiva,"2026-05-23 19:25:17",0.00,2,shivasai77
703,16019416,"Kaito Fukami","2026-06-02 06:34:28",0.00,4,kaitofukami
704,16023263,"Christian Berndt 01","2026-05-21 07:06:07",0.00,3,vaerondigital01
705,16032489,anngle,"2026-05-20 12:21:59",0.00,1,anngle
706,16039416,"Aastik Rajan15","2026-05-22 22:41:07",0.00,2,aastikrajan15
707,15501053,"Omar Isbaitan","2026-05-21 08:07:39",0.00,1,omarisbaitan
708,15504060,"Dr. Ahmed M Abdelsalam","2026-05-21 10:27:58",0.00,1,drahmedmabdelsalam33
709,16030187,ayushup02,"2026-05-30 05:50:32",0.00,8,ayushup02
710,15504667,"Mohamed Elsharkawy","2026-05-22 00:29:30",0.00,2,mohamedelsharkawy0
711,16055858,"Talden Hawkeye","2026-05-23 12:23:43",0.00,1,taldenhawkeye
712,15983463,"Cheruku Vishal","2026-05-23 15:29:53",0.00,1,cherukuvishal
713,16019713,nickname54,"2026-05-24 12:01:27",0.00,1,nickname54
714,16006347,ZhuJingnan,"2026-05-27 00:00:08",0.00,3,jingnanzhu
715,16071892,"Punit Kumar","2026-05-25 11:08:32",0.00,1,punit725
716,16056160,wallachi,"2026-05-30 04:07:20",0.00,6,wallachi
717,16042709,"yomi adelowotan","2026-05-26 04:09:19",0.00,2,yomisys
718,15498205,NagyDezso,"2026-05-26 07:11:08",0.00,1,nagydezso
719,16034812,"Ehsan Gharib","2026-05-30 00:43:33",0.00,11,ehsangharib
720,16087884,zhangjianxin0818,"2026-05-28 05:53:18",0.00,2,zhangjianxin0818
721,16098264,Moosen,"2026-05-28 07:20:03",0.00,1,dylankuch
722,15488379,"Mohamed Ali Farhani","2026-05-28 08:10:05",0.00,1,mohamedalialfarhani
723,15607488,"Syukur Daulay","2026-05-29 06:57:18",0.00,2,syukurdaulay
724,16063270,"Sky kun","2026-05-28 14:40:53",0.00,1,skykun
725,15996684,meh_0123,"2026-05-30 05:29:59",0.00,3,akanksha343
726,15868360,"Youssef Yacoup","2026-05-28 21:06:53",0.00,1,youssefyacoup
727,16107240,koreeeee,"2026-05-29 06:08:56",0.00,1,koreeeee
728,16107526,"Barbara Cohen","2026-05-29 06:28:30",0.00,1,barbaracohenccc
729,15565382,JJN8825,"2026-05-29 07:18:48",0.00,1,jjn8825
730,16108404,geshuai,"2026-05-29 08:08:48",0.00,1,opengs7
731,16098992,"Hadid Atsaif","2026-05-30 13:20:56",0.00,2,hadidatsa1f
732,16110499,sinpeyw,"2026-05-30 05:04:41",0.00,2,sinpeyw
733,15486682,MatheusPSorancoDeCarvalho,"2026-06-01 00:22:35",0.00,3,matheussoranco
734,16099801,"Binil George","2026-05-31 11:40:07",0.00,4,binilg
735,16119657,infrabar,"2026-05-30 13:35:18",0.00,1,infrabar
736,15879214,"AbdElrhman Mohamed","2026-05-31 00:01:50",0.00,2,abdelrhman
737,16085382,"Thippeswamy H U","2026-05-31 11:39:57",0.00,1,thippeswamyhu
738,16137585,"HOLLMAN OJEDA","2026-06-02 00:37:25",0.00,2,hollmanojeda
739,15592287,DARYL.MOR,"2026-06-01 13:26:52",0.00,1,darylmor
740,16135951,"Gil Sanchez Ramirez","2026-06-01 17:19:24",0.00,1,gilsanchezramirez
741,16149624,"Alexander Dickbauer","2026-06-01 23:06:47",0.00,1,alexanderdickbauer
742,16141640,"Jesus Chavez Galaviz","2026-06-03 01:19:23",0.00,3,jesuschavezgalaviz
743,15558200,Master_S1ave,"2026-06-02 09:12:05",0.00,1,masters1ave
744,16159778,"Evan Cleveland","2026-06-02 17:59:25",0.00,1,evancleveland
